1591.2328238791852 	 16.13520096223938 	 73472.41346483862
1591.0620657193415 	 15.975639857086124 	 70937.8243146543
1591.2766101947566 	 15.764453799092824 	 64252.7241716512
1591.1150569847248 	 16.168378054901225 	 69915.67622496125
1591.2808748978016 	 16.013226404084136 	 64231.57945634034
1591.2114586000685 	 16.092913282150533 	 65338.506183543424
1591.3171795816022 	 15.77689769898539 	 65296.785658709676
1591.0946351453126 	 16.254830392374192 	 74201.3460129457
1591.2033288888863 	 16.139978161093687 	 72938.04474667605
1591.3367091625419 	 16.501426142227263 	 69986.34413439315
1591.5465107401203 	 16.084993066079736 	 69157.17429394787
1591.5391381252498 	 15.796075512215072 	 77654.48610567085
1591.3276518620614 	 16.29592432739088 	 84176.2825208114
1591.537084894142 	 15.862881676389147 	 79284.47247511151
1591.514369199082 	 15.862148540654603 	 83551.36875668755
1591.224917079362 	 15.992349703584429 	 71138.17849577565
1591.4234812210973 	 16.363361954744626 	 65651.47395785667
1591.2447317030606 	 15.990049346635743 	 68705.77438139648
1591.4685567930314 	 16.771789158811156 	 62013.64672655624
1591.4816370523354 	 16.398638044677035 	 62917.29358312217
1591.1449428190742 	 16.626517624925842 	 67773.80981657527
1591.3081607866004 	 15.919872264686267 	 55913.36582555656
1591.2915358040532 	 16.20016590509162 	 61784.42373108014
1591.4526648063797 	 16.048492943375457 	 55145.262699583196
1591.198886287134 	 16.20585454787982 	 62398.59791291711
1591.298907670838 	 15.811086025264261 	 69969.96335247709
1591.4903707606284 	 15.866505013219982 	 70513.2525325034
1591.6142039545064 	 15.946843419670524 	 80309.7290054502
1591.6055964234931 	 15.925115861735089 	 73727.4564879696
1591.6639692273611 	 15.6557411927765 	 72444.3443525226
1591.214857508781 	 16.01478280329717 	 63609.15520482357
1591.2692944381529 	 15.904391762333255 	 60970.257607125706
1591.2489695442246 	 16.273914680799006 	 67149.98716875304
1591.240692346101 	 15.93352685737005 	 58151.21918879281
1591.17645990307 	 16.037472463944265 	 58141.74356906385
1591.17999838555 	 16.356390539954106 	 62098.42402438448
1591.3269574439717 	 16.447690083375452 	 56282.997721191416
1591.151053308775 	 15.855857888525058 	 55605.54370935376
1591.0552160468676 	 15.992116639807987 	 62403.246897959085
1591.1171131688723 	 15.809906089518682 	 56899.835035107564
1591.4720103874736 	 16.119416894714483 	 70409.01757576266
1591.5093727088442 	 15.938429535754375 	 69934.56963700356
1591.5015066093026 	 15.933558496061544 	 77633.08388079553
1591.702176545368 	 15.687780596139623 	 70337.94255184602
1591.750599327376 	 15.636839515868916 	 76785.32869527268
1591.1698060335498 	 15.946878887640247 	 63384.49893539706
1591.26924780658 	 15.952651098338395 	 57295.75252831249
1591.5128476000227 	 16.230644854110263 	 52835.56283240348
1591.5279954249556 	 16.33577012699532 	 60922.93023418046
1591.376263162524 	 16.33663273583127 	 58543.345488067054
1591.1856928290852 	 16.145463177453763 	 59024.30382711166
1591.0857281325166 	 16.429091812052715 	 60348.76891917609
1591.287882599209 	 15.968204801492886 	 50895.846468650685
1591.2709992029415 	 16.193164796885803 	 57510.2588283905
1591.347453175563 	 16.223780448522415 	 58966.907370209396
1591.573046536006 	 16.267661641627907 	 62411.81879082843
1591.4177493879206 	 16.21167565475624 	 66161.51552293495
1591.4858971482104 	 15.798461636290218 	 72287.67191096842
1591.379972705076 	 15.826398429382406 	 83485.8425879783
1591.55850399728 	 15.922866180090189 	 83035.40360782357
1591.29730455241 	 16.32818712604884 	 67053.3261588345
1591.1830167516543 	 16.223459142068855 	 61916.07734668609
1591.3282908218218 	 16.068423568377934 	 53970.248241962596
1591.3225055872474 	 16.48525103904619 	 55368.97647929921
1591.3780954059994 	 16.45977807431326 	 53631.97018012786
1591.3348477507204 	 16.54022699123322 	 56336.32499605342
1591.2218506689865 	 16.511193001618828 	 58143.66042575073
1591.310302313394 	 16.257122231425416 	 57183.62605701294
1591.2997685961702 	 16.020295451646685 	 56734.769623913235
1591.0254249074121 	 16.61562481078142 	 71774.31543207011
1591.2258943054298 	 16.766563743368202 	 72645.66682141548
1591.4529633017276 	 16.084859533217365 	 67557.07172648191
1591.4621401991244 	 16.109950613982704 	 73632.66540284042
1591.6922542432976 	 15.972044066297922 	 75182.7615414834
1591.5506553321043 	 15.80963145962773 	 75269.31912065737
1591.0228248054616 	 16.23031092296579 	 68265.69603806178
1591.0281213309606 	 16.274510231710515 	 62120.400230552026
1591.1038936635525 	 16.149466636909967 	 61991.72171388005
1591.0755934237116 	 16.02979548731034 	 57557.66134151765
1590.859502819247 	 16.472914148194107 	 67152.04545906677
1591.1065382806064 	 16.368993326484254 	 59716.34501001361
1591.2970553060916 	 16.066719463663574 	 57017.63503593383
1591.2898456370917 	 15.669958613397974 	 55139.380433743434
1591.3937384342305 	 16.505977527476716 	 53513.73213436226
1591.2676140259723 	 16.35306801813858 	 58738.64410422358
1591.0832516730952 	 16.54070474262615 	 71506.0200435235
1591.4006709358923 	 16.17349334101744 	 68527.82746601396
1591.407644393431 	 15.645926964861573 	 73903.79631654314
1591.649663944901 	 16.172711863480313 	 73101.29961963723
1591.5384696539945 	 15.478328688676608 	 79103.71170520976
1591.398228637873 	 15.77916906254889 	 64230.41911984715
1591.171351797442 	 16.031136678772356 	 63488.55994297486
1591.3276749887393 	 16.301814259753904 	 59204.723414610155
1591.0958794904113 	 17.21132049795429 	 75308.24085932299
1591.1501550348553 	 16.094927300552893 	 66973.83827907528
1590.9307930175717 	 16.444524474883508 	 65975.6763616407
1591.0595762808157 	 16.798387619586297 	 62772.57275035409
1591.084150422081 	 16.005535818006777 	 57663.47550805363
1591.1360013400872 	 15.933077384609545 	 61321.73335843962
1591.0711285641485 	 16.41371361995324 	 64409.66881759768
1590.9650879201756 	 16.598167244298722 	 78759.7223587769
1591.4322347102432 	 16.345223197764838 	 74499.87695248272
1591.336322593191 	 15.944478575956062 	 77472.96675081414
1591.4145833227 	 15.829397806893327 	 83015.80979322069
1591.661679455434 	 15.631891000146311 	 72420.80504362407
1591.5897474369376 	 15.791060517997881 	 67001.94497705672
1591.3926278314204 	 15.954849238609018 	 60133.288155982955
1591.3502192791145 	 16.10427508392683 	 61609.592298169075
1591.1957343261572 	 15.973113316355404 	 63555.06381942461
1591.006906124112 	 15.950635635516809 	 61929.85766240014
1591.1044663472699 	 16.01905806668995 	 60420.58956967818
1591.1787473727154 	 16.066523910745953 	 61304.46116896592
